Country,City,State,Predicted,Actual,Diff,Diff_Percent
US,Cherokee,Texas,0.15740981354336564,0.0,0.15740981354336564,0.0
US,Childress,Texas,0.15740975829187148,0.0,0.15740975829187148,0.0
US,Clay,Texas,0.1574098136161145,0.0,0.1574098136161145,0.0
US,Cochran,Texas,0.15740975565930526,0.0,0.15740975565930526,0.0
US,Coke,Texas,0.1574098349032751,0.0,0.1574098349032751,0.0
US,Coleman,Texas,0.15740985878234914,0.0,0.15740985878234914,0.0
US,Collin,Texas,7.04918912002179,6.0,1.04918912002179,-0.174864853336965
US,Collingsworth,Texas,0.15740968160832206,0.0,0.15740968160832206,0.0
US,Colorado,Texas,0.1574098177228228,0.0,0.1574098177228228,0.0
US,Comal,Texas,1.8155224716792693,1.0,0.8155224716792693,-0.8155224716792693
US,Comanche,Texas,0.15740971141848134,0.0,0.15740971141848134,0.0
US,Concho,Texas,0.1574099822402264,0.0,0.1574099822402264,0.0
US,Cooke,Texas,0.1574098392018085,0.0,0.1574098392018085,0.0
US,Coryell,Texas,0.1574098095507298,0.0,0.1574098095507298,0.0
US,Cottle,Texas,0.1574098462147615,0.0,0.1574098462147615,0.0
US,Crane,Texas,0.15740990675095326,0.0,0.15740990675095326,0.0
US,Crockett,Texas,0.15740983310006573,0.0,0.15740983310006573,0.0
US,Crosby,Texas,0.15740985930566942,0.0,0.15740985930566942,0.0
US,Culberson,Texas,0.15740990664790072,0.0,0.15740990664790072,0.0
US,Dallam,Texas,0.15741002564946782,0.0,0.15741002564946782,0.0
US,Dallas,Texas,44.45918033525604,45.0,-0.5408196647439567,0.012018214772087976
US,Dawson,Texas,0.15740985218324244,0.0,0.15740985218324244,0.0
US,Deaf Smith,Texas,2.943566873128103,2.0,0.9435668731281028,-0.4717834365640514
US,Delta,Texas,0.1574097405784336,0.0,0.1574097405784336,0.0
US,Denton,Texas,6.033440291187189,5.0,1.0334402911871887,-0.20668805823743774
US,DeWitt,Texas,0.15740984965168353,0.0,0.15740984965168353,0.0
US,Dickens,Texas,0.15740986859985973,0.0,0.15740986859985973,0.0
US,Dimmit,Texas,0.15740998558287586,0.0,0.15740998558287586,0.0
US,Donley,Texas,0.15740979689905288,0.0,0.15740979689905288,0.0
US,Duval,Texas,0.1574099110735535,0.0,0.1574099110735535,0.0
US,Eastland,Texas,0.15740989881041612,0.0,0.15740989881041612,0.0
US,Ector,Texas,0.15740995808912328,0.0,0.15740995808912328,0.0
US,Edwards,Texas,0.15740991120668946,0.0,0.15740991120668946,0.0
US,Ellis,Texas,2.9435669605394983,2.0,0.9435669605394983,-0.47178348026974914
US,El Paso,Texas,15.55300521441139,16.0,-0.4469947855886094,0.027937174099288087
US,Erath,Texas,0.1574098932234319,0.0,0.1574098932234319,0.0
US,Falls,Texas,0.15740984216349285,0.0,0.15740984216349285,0.0
US,Fannin,Texas,0.1574098071478125,0.0,0.1574098071478125,0.0
US,Fayette,Texas,0.15740976890354924,0.0,0.15740976890354924,0.0
US,Fisher,Texas,0.15740986295698367,0.0,0.15740986295698367,0.0
US,Floyd,Texas,0.15740993018812566,0.0,0.15740993018812566,0.0
US,Foard,Texas,0.15740982139004334,0.0,0.15740982139004334,0.0
US,Fort Bend,Texas,9.080686037609055,8.0,1.0806860376090555,-0.13508575470113193
US,Franklin,Texas,0.15740994609056794,0.0,0.15740994609056794,0.0
US,Freestone,Texas,0.1574098627403352,0.0,0.1574098627403352,0.0
US,Frio,Texas,0.1574097838581412,0.0,0.1574097838581412,0.0
US,Gaines,Texas,0.1574099414503516,0.0,0.1574099414503516,0.0
US,Galveston,Texas,7.049189316927858,6.0,1.0491893169278583,-0.17486488615464313
US,Garza,Texas,0.15740987995563593,0.0,0.15740987995563593,0.0
US,Gillespie,Texas,0.15740963513966266,0.0,0.15740963513966266,0.0
US,Glasscock,Texas,0.1574097853659065,0.0,0.1574097853659065,0.0
US,Goliad,Texas,0.15740972773017206,0.0,0.15740972773017206,0.0
US,Gonzales,Texas,0.15740978300524794,0.0,0.15740978300524794,0.0
US,Gray,Texas,0.15740991247716474,0.0,0.15740991247716474,0.0
US,Grayson,Texas,0.15740988213567858,0.0,0.15740988213567858,0.0
US,Gregg,Texas,1.8155230706060148,1.0,0.8155230706060148,-0.8155230706060148
US,Grimes,Texas,0.15740975596531348,0.0,0.15740975596531348,0.0
US,Guadalupe,Texas,0.1574098634292077,0.0,0.1574098634292077,0.0
US,Hale,Texas,0.15740982667973313,0.0,0.15740982667973313,0.0
US,Hall,Texas,0.15740983583799725,0.0,0.15740983583799725,0.0
US,Hamilton,Texas,0.15740994483029735,0.0,0.15740994483029735,0.0
US,Hansford,Texas,0.15740986377156962,0.0,0.15740986377156962,0.0
US,Hardeman,Texas,0.15740983816853915,0.0,0.15740983816853915,0.0
US,Hardin,Texas,0.15740973200391106,0.0,0.15740973200391106,0.0
US,Harris,Texas,44.3413924999974,44.0,0.3413924999973972,-0.00775892045448634
US,Harrison,Texas,5.017692123778991,4.0,1.0176921237789909,-0.2544230309447477
US,Hartley,Texas,0.15740993706932432,0.0,0.15740993706932432,0.0
US,Haskell,Texas,0.1574098483492139,0.0,0.1574098483492139,0.0
US,Hays,Texas,0.1574097741737812,0.0,0.1574097741737812,0.0
US,Hemphill,Texas,0.15740984163073085,0.0,0.15740984163073085,0.0
US,Henderson,Texas,0.1574098380512059,0.0,0.1574098380512059,0.0
US,Hidalgo,Texas,2.2629708525146826,2.0,0.26297085251468255,-0.13148542625734128
US,Hill,Texas,0.15740967171707082,0.0,0.15740967171707082,0.0
US,Hockley,Texas,0.15740985295472049,0.0,0.15740985295472049,0.0
US,Hood,Texas,0.15740991926199266,0.0,0.15740991926199266,0.0
US,Hopkins,Texas,0.15740979869234456,0.0,0.15740979869234456,0.0
US,Houston,Texas,0.15740983401536868,0.0,0.15740983401536868,0.0
US,Howard,Texas,0.15740983190268987,0.0,0.15740983190268987,0.0
US,Hudspeth,Texas,0.157409857222514,0.0,0.157409857222514,0.0
US,Hunt,Texas,0.15740981618964325,0.0,0.15740981618964325,0.0
US,Hutchinson,Texas,0.15740982702935524,0.0,0.15740982702935524,0.0
US,Irion,Texas,0.15740987018094138,0.0,0.15740987018094138,0.0
US,Jack,Texas,0.1574098365202547,0.0,0.1574098365202547,0.0
US,Jackson,Texas,0.15740981594744766,0.0,0.15740981594744766,0.0
US,Jasper,Texas,0.15740983122599975,0.0,0.15740983122599975,0.0
US,Jeff Davis,Texas,0.1574097708083827,0.0,0.1574097708083827,0.0
US,Jefferson,Texas,6.033440844274946,5.0,1.0334408442749456,-0.20668816885498908
US,Jim Hogg,Texas,0.1574098671410269,0.0,0.1574098671410269,0.0
US,Jim Wells,Texas,0.15740975069650287,0.0,0.15740975069650287,0.0
US,Johnson,Texas,0.1574097271291906,0.0,0.1574097271291906,0.0
US,Jones,Texas,0.1574097498363058,0.0,0.1574097498363058,0.0
US,Karnes,Texas,0.15740990154327256,0.0,0.15740990154327256,0.0
US,Kaufman,Texas,0.15740981470487586,0.0,0.15740981470487586,0.0
US,Kendall,Texas,0.1574097766342306,0.0,0.1574097766342306,0.0
US,Kenedy,Texas,0.15740983613422865,0.0,0.15740983613422865,0.0
US,Kent,Texas,0.15740975705378035,0.0,0.15740975705378035,0.0
US,Kerr,Texas,0.1574098147416655,0.0,0.1574098147416655,0.0
US,Kimble,Texas,0.15740984128359348,0.0,0.15740984128359348,0.0
US,King,Texas,0.15740982506509474,0.0,0.15740982506509474,0.0
US,Kinney,Texas,0.15740980386409187,0.0,0.15740980386409187,0.0
US,Kleberg,Texas,0.15740971269484727,0.0,0.15740971269484727,0.0
US,Knox,Texas,0.15740981623840214,0.0,0.15740981623840214,0.0
US,Lamar,Texas,2.9435668422750916,2.0,0.9435668422750916,-0.4717834211375458
US,Lamb,Texas,0.15740991193242732,0.0,0.15740991193242732,0.0
US,Lampasas,Texas,0.15740986654918898,0.0,0.15740986654918898,0.0
US,La Salle,Texas,0.1574097597865855,0.0,0.1574097597865855,0.0
US,Lavaca,Texas,0.15740978255213478,0.0,0.15740978255213478,0.0
US,Lee,Texas,0.15740980536157478,0.0,0.15740980536157478,0.0
US,Leon,Texas,0.15740984443303807,0.0,0.15740984443303807,0.0
US,Liberty,Texas,0.15740989600819244,0.0,0.15740989600819244,0.0
US,Limestone,Texas,0.1574098282202286,0.0,0.1574098282202286,0.0
US,Lipscomb,Texas,0.15740991258824133,0.0,0.15740991258824133,0.0
US,Live Oak,Texas,0.15740986999730067,0.0,0.15740986999730067,0.0
US,Llano,Texas,0.15740983027225286,0.0,0.15740983027225286,0.0
US,Loving,Texas,0.15740982634100226,0.0,0.15740982634100226,0.0
US,Lubbock,Texas,10.095965132490162,9.0,1.0959651324901625,-0.12177390361001805
US,Lynn,Texas,0.15740983463838476,0.0,0.15740983463838476,0.0
US,McCulloch,Texas,0.15740990775075106,0.0,0.15740990775075106,0.0
US,McLennan,Texas,0.15740981443122182,0.0,0.15740981443122182,0.0
US,McMullen,Texas,0.1574098536018032,0.0,0.1574098536018032,0.0
US,Madison,Texas,0.15740986796425982,0.0,0.15740986796425982,0.0
US,Marion,Texas,0.15740970017599046,0.0,0.15740970017599046,0.0
US,Martin,Texas,0.1574099567233868,0.0,0.1574099567233868,0.0
US,Mason,Texas,0.15740990285530215,0.0,0.15740990285530215,0.0
US,Matagorda,Texas,0.15740977330760658,0.0,0.15740977330760658,0.0
US,Maverick,Texas,0.15740986649544786,0.0,0.15740986649544786,0.0
US,Medina,Texas,0.15740991691672607,0.0,0.15740991691672607,0.0
US,Menard,Texas,0.15740989173626369,0.0,0.15740989173626369,0.0
US,Midland,Texas,2.9435672253522114,2.0,0.9435672253522114,-0.4717836126761057
US,Milam,Texas,0.15740985188178525,0.0,0.15740985188178525,0.0
US,Mills,Texas,0.15740982780022578,0.0,0.15740982780022578,0.0
US,Mitchell,Texas,0.15740978157525376,0.0,0.15740978157525376,0.0
US,Montague,Texas,0.15740972828297506,0.0,0.15740972828297506,0.0
US,Montgomery,Texas,5.0176921457038866,4.0,1.0176921457038866,-0.25442303642597164
US,Moore,Texas,2.9435667336351417,2.0,0.9435667336351417,-0.4717833668175708
US,Morris,Texas,0.15740992819946514,0.0,0.15740992819946514,0.0
US,Motley,Texas,0.15740976126783324,0.0,0.15740976126783324,0.0
US,Nacogdoches,Texas,4.00194350374085,3.0,1.0019435037408497,-0.33398116791361665
US,Navarro,Texas,0.157409765822924,0.0,0.157409765822924,0.0
US,Newton,Texas,0.15740984459655005,0.0,0.15740984459655005,0.0
US,Nolan,Texas,0.15740983900576794,0.0,0.15740983900576794,0.0
US,Nueces,Texas,0.1574098070528342,0.0,0.1574098070528342,0.0
US,Ochiltree,Texas,0.15740980700103194,0.0,0.15740980700103194,0.0
US,Oldham,Texas,0.1574098471161572,0.0,0.1574098471161572,0.0
US,Orange,Texas,0.15740988201897346,0.0,0.15740988201897346,0.0
US,Palo Pinto,Texas,0.15740978811252004,0.0,0.15740978811252004,0.0
US,Panola,Texas,5.017691923641593,4.0,1.0176919236415927,-0.25442298091039817
US,Parker,Texas,0.1574098822294187,0.0,0.1574098822294187,0.0
US,Parmer,Texas,0.1574099343185021,0.0,0.1574099343185021,0.0
US,Pecos,Texas,0.15740981765751896,0.0,0.15740981765751896,0.0
US,Polk,Texas,0.15740979545739442,0.0,0.15740979545739442,0.0
US,Potter,Texas,6.0334406585279945,5.0,1.0334406585279945,-0.20668813170559885
US,Presidio,Texas,0.15740983289074406,0.0,0.15740983289074406,0.0
US,Rains,Texas,0.15740991499557366,0.0,0.15740991499557366,0.0
US,Randall,Texas,1.81552295224684,1.0,0.8155229522468399,-0.8155229522468399
US,Reagan,Texas,0.15740985625648113,0.0,0.15740985625648113,0.0
US,Real,Texas,0.1574097880161507,0.0,0.1574097880161507,0.0
US,Red River,Texas,1.815522582112563,1.0,0.8155225821125629,-0.8155225821125629
US,Reeves,Texas,0.15740980359312595,0.0,0.15740980359312595,0.0
US,Refugio,Texas,0.15741003821386645,0.0,0.15741003821386645,0.0
US,Roberts,Texas,0.1574099110353412,0.0,0.1574099110353412,0.0
US,Robertson,Texas,0.1574098708714341,0.0,0.1574098708714341,0.0
US,Rockwall,Texas,2.9435667339135048,2.0,0.9435667339135048,-0.4717833669567524
US,Runnels,Texas,0.15740986602550866,0.0,0.15740986602550866,0.0
US,Rusk,Texas,0.15740983198441882,0.0,0.15740983198441882,0.0
US,Sabine,Texas,0.15740987652791616,0.0,0.15740987652791616,0.0
US,San Augustine,Texas,0.15740970842938373,0.0,0.15740970842938373,0.0
US,San Jacinto,Texas,0.1574098239410489,0.0,0.1574098239410489,0.0
US,San Patricio,Texas,0.15740991935311086,0.0,0.15740991935311086,0.0
US,San Saba,Texas,0.15740990391983306,0.0,0.15740990391983306,0.0
US,Schleicher,Texas,0.15740971006282056,0.0,0.15740971006282056,0.0
US,Scurry,Texas,0.15740983401987169,0.0,0.15740983401987169,0.0
US,Shackelford,Texas,0.15740972372950834,0.0,0.15740972372950834,0.0
US,Shelby,Texas,1.815523012797439,1.0,0.8155230127974391,-0.8155230127974391
US,Sherman,Texas,0.1574099163568104,0.0,0.1574099163568104,0.0
US,Smith,Texas,0.1574098254614441,0.0,0.1574098254614441,0.0
US,Somervell,Texas,0.1574097325725205,0.0,0.1574097325725205,0.0
US,Starr,Texas,0.15740986413331692,0.0,0.15740986413331692,0.0
US,Stephens,Texas,0.1574098486871751,0.0,0.1574098486871751,0.0
US,Sterling,Texas,0.15740980681685354,0.0,0.15740980681685354,0.0
US,Stonewall,Texas,0.15740981233437054,0.0,0.15740981233437054,0.0
US,Sutton,Texas,0.1574098058413515,0.0,0.1574098058413515,0.0
US,Swisher,Texas,0.15740986379646027,0.0,0.15740986379646027,0.0
US,Tarrant,Texas,31.37722731712404,30.0,1.3772273171240386,-0.04590757723746797
US,Taylor,Texas,0.15740977907912698,0.0,0.15740977907912698,0.0
US,Terrell,Texas,0.1574098545062292,0.0,0.1574098545062292,0.0
US,Terry,Texas,0.15740990939259325,0.0,0.15740990939259325,0.0
US,Throckmorton,Texas,0.1574098962554184,0.0,0.1574098962554184,0.0
US,Titus,Texas,0.1574098153851189,0.0,0.1574098153851189,0.0
US,Tom Green,Texas,0.1574097622650178,0.0,0.1574097622650178,0.0
US,Travis,Texas,18.21221066913496,17.0,1.2122106691349614,-0.07130650994911547
US,Trinity,Texas,0.15740995903560606,0.0,0.15740995903560606,0.0
US,Tyler,Texas,0.15740982771551454,0.0,0.15740982771551454,0.0
US,Upshur,Texas,0.1574098798894339,0.0,0.1574098798894339,0.0
US,Upton,Texas,0.15740985747526154,0.0,0.15740985747526154,0.0
US,Uvalde,Texas,0.15740982913275786,0.0,0.15740982913275786,0.0
US,Val Verde,Texas,0.15740970398101328,0.0,0.15740970398101328,0.0
US,Van Zandt,Texas,0.15740986297652027,0.0,0.15740986297652027,0.0
US,Victoria,Texas,1.8155225564288,1.0,0.8155225564288,-0.8155225564288
US,Walker,Texas,5.328731394410575,4.0,1.3287313944105748,-0.3321828486026437
US,Waller,Texas,0.1574097982852808,0.0,0.1574097982852808,0.0
US,Ward,Texas,0.15740990588203796,0.0,0.15740990588203796,0.0
US,Washington,Texas,5.017691998943313,4.0,1.017691998943313,-0.25442299973582827
US,Webb,Texas,4.001943570662518,3.0,1.001943570662518,-0.3339811902208394
US,Wharton,Texas,0.15740975570565324,0.0,0.15740975570565324,0.0
US,Wheeler,Texas,0.15740986341521812,0.0,0.15740986341521812,0.0
US,Wichita,Texas,0.1574098130388995,0.0,0.1574098130388995,0.0
US,Wilbarger,Texas,0.15740997094748546,0.0,0.15740997094748546,0.0
US,Willacy,Texas,0.15740989103442415,0.0,0.15740989103442415,0.0
US,Williamson,Texas,5.017692304999032,4.0,1.0176923049990316,-0.2544230762497579
US,Wilson,Texas,0.1574098919000395,0.0,0.1574098919000395,0.0
US,Winkler,Texas,0.15740974613883396,0.0,0.15740974613883396,0.0
US,Wise,Texas,0.15740989218185825,0.0,0.15740989218185825,0.0
US,Wood,Texas,0.15740975846962146,0.0,0.15740975846962146,0.0
US,Yoakum,Texas,0.15740983584239915,0.0,0.15740983584239915,0.0
US,Young,Texas,0.15740978176162745,0.0,0.15740978176162745,0.0
US,Zapata,Texas,0.15740972670833492,0.0,0.15740972670833492,0.0
US,Zavala,Texas,0.15740988771716602,0.0,0.15740988771716602,0.0
US,Beaver,Utah,0.1574097800744837,0.0,0.1574097800744837,0.0
US,Box Elder,Utah,0.15740974716144407,0.0,0.15740974716144407,0.0
US,Cache,Utah,0.15740987503662218,0.0,0.15740987503662218,0.0
US,Carbon,Utah,0.157409853719102,0.0,0.157409853719102,0.0
US,Daggett,Utah,0.15740979495694365,0.0,0.15740979495694365,0.0
US,Davis,Utah,0.1574097429384047,0.0,0.1574097429384047,0.0
US,Duchesne,Utah,0.1574098030585095,0.0,0.1574098030585095,0.0
US,Emery,Utah,0.1574098386239297,0.0,0.1574098386239297,0.0
US,Garfield,Utah,0.1574099383287142,0.0,0.1574099383287142,0.0
US,Grand,Utah,0.15740977188620742,0.0,0.15740977188620742,0.0
US,Iron,Utah,0.1574098554201081,0.0,0.1574098554201081,0.0
US,Juab,Utah,0.1574097983111879,0.0,0.1574097983111879,0.0
US,Kane,Utah,0.15740982833371292,0.0,0.15740982833371292,0.0
US,Millard,Utah,0.15740978693508145,0.0,0.15740978693508145,0.0
US,Morgan,Utah,0.15740980882017208,0.0,0.15740980882017208,0.0
US,Piute,Utah,0.1574098364473996,0.0,0.1574098364473996,0.0
US,Rich,Utah,0.1574098499112509,0.0,0.1574098499112509,0.0
US,Salt Lake,Utah,14.154088033754348,14.0,0.15408803375434843,-0.01100628812531057
US,San Juan,Utah,0.1574098001491525,0.0,0.1574098001491525,0.0
US,Sanpete,Utah,0.15740981092922154,0.0,0.15740981092922154,0.0
US,Sevier,Utah,0.15740989173728892,0.0,0.15740989173728892,0.0
US,Summit,Utah,0.15740979942572098,0.0,0.15740979942572098,0.0
US,Tooele,Utah,0.15740983841170092,0.0,0.15740983841170092,0.0
US,Uintah,Utah,0.15740976066937162,0.0,0.15740976066937162,0.0
US,Utah,Utah,4.0019438692548235,3.0,1.0019438692548235,-0.3339812897516079
US,Wasatch,Utah,0.15740980372793956,0.0,0.15740980372793956,0.0
US,Washington,Utah,0.15740985247023542,0.0,0.15740985247023542,0.0
US,Wayne,Utah,0.1574097890468299,0.0,0.1574097890468299,0.0
US,Weber,Utah,0.15740985844123395,0.0,0.15740985844123395,0.0
US,Addison,Vermont,0.15740986966260562,0.0,0.15740986966260562,0.0
US,Bennington,Vermont,0.15740980835517376,0.0,0.15740980835517376,0.0
US,Caledonia,Vermont,0.15740984775281125,0.0,0.15740984775281125,0.0
US,Chittenden,Vermont,8.064937391545257,7.0,1.0649373915452571,-0.1521339130778938
US,Essex,Vermont,0.15740985648471215,0.0,0.15740985648471215,0.0
US,Franklin,Vermont,0.1574098992255818,0.0,0.1574098992255818,0.0
US,Grand Isle,Vermont,0.157409948920969,0.0,0.157409948920969,0.0
US,Lamoille,Vermont,0.15740986766559406,0.0,0.15740986766559406,0.0
US,Orange,Vermont,0.15740987479571106,0.0,0.15740987479571106,0.0
US,Orleans,Vermont,0.15740985829631754,0.0,0.15740985829631754,0.0
US,Rutland,Vermont,0.1574098852470328,0.0,0.1574098852470328,0.0
US,Washington,Vermont,0.15740974668501204,0.0,0.15740974668501204,0.0
US,Windham,Vermont,0.15740977673315215,0.0,0.15740977673315215,0.0
US,Windsor,Vermont,0.15740981232226348,0.0,0.15740981232226348,0.0
US,Accomack,Virginia,2.943566889648605,2.0,0.9435668896486051,-0.47178344482430257
US,Albemarle,Virginia,1.8155231112968275,1.0,0.8155231112968275,-0.8155231112968275
US,Alleghany,Virginia,0.15740995397002167,0.0,0.15740995397002167,0.0
US,Amelia,Virginia,0.15740979312402134,0.0,0.15740979312402134,0.0
US,Amherst,Virginia,0.15740991697028012,0.0,0.15740991697028012,0.0
US,Appomattox,Virginia,0.15740980099591229,0.0,0.15740980099591229,0.0
US,Arlington,Virginia,22.270333301181946,22.0,0.270333301181946,-0.01228787732645209
US,Augusta,Virginia,0.1574099443483451,0.0,0.1574099443483451,0.0
US,Bath,Virginia,0.15740978539802042,0.0,0.15740978539802042,0.0
US,Bedford,Virginia,0.1574098597940492,0.0,0.1574098597940492,0.0
US,Bland,Virginia,0.15740985879359431,0.0,0.15740985879359431,0.0
US,Botetourt,Virginia,0.15740986761088455,0.0,0.15740986761088455,0.0
US,Brunswick,Virginia,0.15740988401491154,0.0,0.15740988401491154,0.0
US,Buchanan,Virginia,0.15740991189731354,0.0,0.15740991189731354,0.0
US,Buckingham,Virginia,0.15740991087685047,0.0,0.15740991087685047,0.0
US,Campbell,Virginia,0.15740991757514333,0.0,0.15740991757514333,0.0
US,Caroline,Virginia,0.15740983852854956,0.0,0.15740983852854956,0.0
US,Carroll,Virginia,0.15740980332577634,0.0,0.15740980332577634,0.0
US,Charles City,Virginia,0.15740987631375175,0.0,0.15740987631375175,0.0
US,Charlotte,Virginia,0.1574097859587022,0.0,0.1574097859587022,0.0
US,Chesterfield,Virginia,7.04918911926485,6.0,1.0491891192648497,-0.17486485321080836
US,Clarke,Virginia,0.15740989524702376,0.0,0.15740989524702376,0.0
US,Craig,Virginia,0.15740979320421122,0.0,0.15740979320421122,0.0
US,Culpeper,Virginia,1.8155224655212734,1.0,0.8155224655212734,-0.8155224655212734
US,Cumberland,Virginia,0.15740990616809492,0.0,0.15740990616809492,0.0
US,Dickenson,Virginia,0.15741005028095229,0.0,0.15741005028095229,0.0
US,Dinwiddie,Virginia,0.15740985017232645,0.0,0.15740985017232645,0.0
US,Essex,Virginia,0.15740987304579507,0.0,0.15740987304579507,0.0
US,Fairfax,Virginia,72.63588821732097,73.0,-0.3641117826790321,0.004987832639438805
US,Fauquier,Virginia,1.815522659408304,1.0,0.815522659408304,-0.815522659408304
US,Floyd,Virginia,0.15740971276675206,0.0,0.15740971276675206,0.0
US,Fluvanna,Virginia,1.8155226143446488,1.0,0.8155226143446488,-0.8155226143446488
US,Franklin,Virginia,0.15740993530148625,0.0,0.15740993530148625,0.0
US,Frederick,Virginia,0.15740978831886787,0.0,0.15740978831886787,0.0
US,Giles,Virginia,0.15740982457207592,0.0,0.15740982457207592,0.0
US,Gloucester,Virginia,0.15740993477099424,0.0,0.15740993477099424,0.0
US,Goochland,Virginia,1.815522767390077,1.0,0.8155227673900769,-0.8155227673900769
US,Grayson,Virginia,0.1574097703682033,0.0,0.1574097703682033,0.0
US,Greene,Virginia,0.15740987042023458,0.0,0.15740987042023458,0.0
US,Greensville,Virginia,1.8155226904608048,1.0,0.8155226904608048,-0.8155226904608048
US,Halifax,Virginia,0.15740981620549746,0.0,0.15740981620549746,0.0
US,Hanover,Virginia,5.017692087317989,4.0,1.0176920873179887,-0.25442302182949716
US,Henrico,Virginia,25.31392568125419,24.0,1.3139256812541902,-0.054746903385591184
US,Henry,Virginia,0.15740989372048694,0.0,0.15740989372048694,0.0
US,Highland,Virginia,0.15740980248846909,0.0,0.15740980248846909,0.0
US,Isle of Wight,Virginia,0.15740984923465626,0.0,0.15740984923465626,0.0
US,James City,Virginia,2.9435670715879843,2.0,0.9435670715879843,-0.4717835357939921
US,King and Queen,Virginia,0.15740976068600498,0.0,0.15740976068600498,0.0
US,King George,Virginia,0.15740978173799908,0.0,0.15740978173799908,0.0
US,King William,Virginia,0.15740969001618546,0.0,0.15740969001618546,0.0
US,Lancaster,Virginia,0.1574098926918186,0.0,0.1574098926918186,0.0
US,Lee,Virginia,0.15740981579123509,0.0,0.15740981579123509,0.0
US,Loudoun,Virginia,12.828858542151918,12.0,0.8288585421519183,-0.06907154517932645
US,Louisa,Virginia,0.15740988798565125,0.0,0.15740988798565125,0.0
US,Lunenburg,Virginia,0.15740971697219408,0.0,0.15740971697219408,0.0
US,Madison,Virginia,0.1574098280396259,0.0,0.1574098280396259,0.0
US,Mathews,Virginia,0.15740974454386192,0.0,0.15740974454386192,0.0
US,Mecklenburg,Virginia,4.386861652397236,4.0,0.38686165239723636,-0.09671541309930909
US,Middlesex,Virginia,0.15740992432344064,0.0,0.15740992432344064,0.0
US,Montgomery,Virginia,0.15740976488823188,0.0,0.15740976488823188,0.0
US,Nelson,Virginia,0.15740970620255618,0.0,0.15740970620255618,0.0
US,New Kent,Virginia,0.15740972161311678,0.0,0.15740972161311678,0.0
US,Northampton,Virginia,5.017691903151887,4.0,1.0176919031518867,-0.2544229757879717
US,Northumberland,Virginia,0.1574098228073354,0.0,0.1574098228073354,0.0
US,Nottoway,Virginia,0.15740981639828133,0.0,0.15740981639828133,0.0
US,Orange,Virginia,0.1574098162779043,0.0,0.1574098162779043,0.0
US,Page,Virginia,4.386861973097173,4.0,0.3868619730971732,-0.0967154932742933
US,Patrick,Virginia,0.15740982439743245,0.0,0.15740982439743245,0.0
US,Pittsylvania,Virginia,0.15740993683817733,0.0,0.15740993683817733,0.0
US,Powhatan,Virginia,0.15740988524197747,0.0,0.15740988524197747,0.0
US,Prince Edward,Virginia,0.15741000730708274,0.0,0.15741000730708274,0.0
US,Prince George,Virginia,0.15740990974430802,0.0,0.15740990974430802,0.0
US,Prince William,Virginia,20.241272319006946,20.0,0.24127231900694568,-0.012063615950347328
US,Pulaski,Virginia,0.15740977363804898,0.0,0.15740977363804898,0.0
US,Rappahannock,Virginia,0.15740977709187298,0.0,0.15740977709187298,0.0
US,Richmond,Virginia,0.15740982050274802,0.0,0.15740982050274802,0.0
US,Roanoke,Virginia,1.8155226277332448,1.0,0.8155226277332448,-0.8155226277332448
US,Rockbridge,Virginia,0.1574098561561812,0.0,0.1574098561561812,0.0
US,Rockingham,Virginia,1.815522837626812,1.0,0.815522837626812,-0.815522837626812
US,Russell,Virginia,0.15740989467355138,0.0,0.15740989467355138,0.0
US,Scott,Virginia,0.1574098403383462,0.0,0.1574098403383462,0.0
US,Shenandoah,Virginia,4.386861974689778,4.0,0.38686197468977834,-0.09671549367244459
US,Smyth,Virginia,0.15740984524047447,0.0,0.15740984524047447,0.0
US,Southampton,Virginia,0.15740976127865275,0.0,0.15740976127865275,0.0
US,Spotsylvania,Virginia,1.8155227946159092,1.0,0.8155227946159092,-0.8155227946159092
US,Stafford,Virginia,0.1574098050803403,0.0,0.1574098050803403,0.0
US,Surry,Virginia,0.15740975917887656,0.0,0.15740975917887656,0.0
US,Sussex,Virginia,0.15740975472970592,0.0,0.15740975472970592,0.0
US,Tazewell,Virginia,0.15740971734208056,0.0,0.15740971734208056,0.0
US,Warren,Virginia,0.1574098877177731,0.0,0.1574098877177731,0.0
US,Washington,Virginia,0.15740983831062302,0.0,0.15740983831062302,0.0
US,Westmoreland,Virginia,0.15740987855284122,0.0,0.15740987855284122,0.0
US,Wise,Virginia,0.15740983276951015,0.0,0.15740983276951015,0.0
US,Wythe,Virginia,0.15740987872437695,0.0,0.15740987872437695,0.0
US,York,Virginia,0.15740991718738467,0.0,0.15740991718738467,0.0
US,Alexandria,Virginia,9.080685944309684,8.0,1.0806859443096837,-0.13508574303871046
US,Bristol,Virginia,0.15740982778957147,0.0,0.15740982778957147,0.0
US,Buena Vista,Virginia,0.1574098807386713,0.0,0.1574098807386713,0.0
US,Charlottesville,Virginia,0.15740983707132772,0.0,0.15740983707132772,0.0
US,Chesapeake,Virginia,2.9435667820946536,2.0,0.9435667820946536,-0.4717833910473268
US,Colonial Heights,Virginia,4.00194371360471,3.0,1.0019437136047102,-0.33398123786823675
US,Covington,Virginia,0.15740978894192548,0.0,0.15740978894192548,0.0
US,Danville,Virginia,0.15740997037220772,0.0,0.15740997037220772,0.0
US,Emporia,Virginia,1.3767705621636384,1.0,0.37677056216363836,-0.37677056216363836
