Country,City,State,Predicted,Actual,Diff,Diff_Percent
US,Harrisonburg,Virginia,4.687525173,4,0.687525173,-0.171881293
US,Hopewell,Virginia,0.062082215,0,0.062082215,0
US,Lexington,Virginia,0.062017586,0,0.062017586,0
US,Lynchburg,Virginia,0.062060431,0,0.062060431,0
US,Manassas,Virginia,2.69539739,2,0.69539739,-0.347698695
US,Manassas Park,Virginia,1.624709974,1,0.624709974,-0.624709974
US,Martinsville,Virginia,0.062067565,0,0.062067565,0
US,Newport News,Virginia,1.624445791,1,0.624445791,-0.624445791
US,Norfolk,Virginia,1.624614972,1,0.624614972,-0.624614972
US,Norton,Virginia,0.062092888,0,0.062092888,0
US,Petersburg,Virginia,0.062002193,0,0.062002193,0
US,Poquoson,Virginia,0.062045068,0,0.062045068,0
US,Portsmouth,Virginia,2.695592562,2,0.695592562,-0.347796281
US,Radford,Virginia,0.062038325,0,0.062038325,0
US,Richmond City,Virginia,4.687503164,4,0.687503164,-0.171875791
US,Roanoke City,Virginia,1.624714965,1,0.624714965,-0.624714965
US,Salem,Virginia,0.062023666,0,0.062023666,0
US,Staunton,Virginia,0.062045506,0,0.062045506,0
US,Suffolk,Virginia,6.685085452,6,0.685085452,-0.114180909
US,Virginia Beach,Virginia,4.687498572,4,0.687498572,-0.171874643
US,Waynesboro,Virginia,0.062103806,0,0.062103806,0
US,Williamsburg,Virginia,0.062032186,0,0.062032186,0
US,Winchester,Virginia,0.062051495,0,0.062051495,0
US,Adams,Washington,0.06208535,0,0.06208535,0
US,Asotin,Washington,0.062059937,0,0.062059937,0
US,Benton,Washington,11.6792817,11,0.679281704,-0.061752882
US,Chelan,Washington,1.62447822,1,0.62447822,-0.62447822
US,Clallam,Washington,0.062023567,0,0.062023567,0
US,Clark,Washington,4.687503843,4,0.687503843,-0.171875961
US,Columbia,Washington,0.062081256,0,0.062081256,0
US,Cowlitz,Washington,0.062101693,0,0.062101693,0
US,Douglas,Washington,0.062115498,0,0.062115498,0
US,Ferry,Washington,0.062056049,0,0.062056049,0
US,Franklin,Washington,3.688725054,3,0.688725054,-0.229575018
US,Garfield,Washington,0.06204709,0,0.06204709,0
US,Grant,Washington,0.062080629,0,0.062080629,0
US,Grays Harbor,Washington,0.062027089,0,0.062027089,0
US,Island,Washington,2.695714136,2,0.695714136,-0.347857068
US,Jefferson,Washington,0.062087256,0,0.062087256,0
US,King,Washington,104.6766468,105,-0.323353228,0.003079555
US,Kitsap,Washington,0.062057582,0,0.062057582,0
US,Kittitas,Washington,0.061983605,0,0.061983605,0
US,Klickitat,Washington,0.062078874,0,0.062078874,0
US,Lewis,Washington,0.062098486,0,0.062098486,0
US,Lincoln,Washington,0.062065476,0,0.062065476,0
US,Mason,Washington,0.062118792,0,0.062118792,0
US,Okanogan,Washington,0.062070614,0,0.062070614,0
US,Pacific,Washington,0.062033631,0,0.062033631,0
US,Pend Oreille,Washington,0.062052708,0,0.062052708,0
US,Pierce,Washington,14.95715131,15,-0.04284869,0.002856579
US,San Juan,Washington,0.062084276,0,0.062084276,0
US,Skagit,Washington,2.695666457,2,0.695666457,-0.347833229
US,Skamania,Washington,0.062027154,0,0.062027154,0
US,Snohomish,Washington,27.6546598,27,0.654659797,-0.024246659
US,Spokane,Washington,6.685501597,6,0.685501597,-0.114250266
US,Stevens,Washington,0.062069878,0,0.062069878,0
US,Thurston,Washington,0.062057801,0,0.062057801,0
US,Wahkiakum,Washington,0.062015393,0,0.062015393,0
US,Walla Walla,Washington,0.062060876,0,0.062060876,0
US,Whatcom,Washington,6.685529939,6,0.685529939,-0.11425499
US,Whitman,Washington,0.062018751,0,0.062018751,0
US,Yakima,Washington,17.67005816,17,0.670058156,-0.039415186
US,Barbour,West Virginia,0.062019049,0,0.062019049,0
US,Berkeley,West Virginia,1.624298137,1,0.624298137,-0.624298137
US,Boone,West Virginia,0.062031544,0,0.062031544,0
US,Braxton,West Virginia,0.062072163,0,0.062072163,0
US,Brooke,West Virginia,0.062061809,0,0.062061809,0
US,Cabell,West Virginia,0.062041751,0,0.062041751,0
US,Calhoun,West Virginia,0.06199074,0,0.06199074,0
US,Clay,West Virginia,0.062006336,0,0.062006336,0
US,Doddridge,West Virginia,0.062106315,0,0.062106315,0
US,Fayette,West Virginia,0.062070232,0,0.062070232,0
US,Gilmer,West Virginia,0.062107206,0,0.062107206,0
US,Grant,West Virginia,0.062039576,0,0.062039576,0
US,Greenbrier,West Virginia,0.062134667,0,0.062134667,0
US,Hampshire,West Virginia,0.062001647,0,0.062001647,0
US,Hancock,West Virginia,0.062057663,0,0.062057663,0
US,Hardy,West Virginia,0.062082248,0,0.062082248,0
US,Harrison,West Virginia,0.061988787,0,0.061988787,0
US,Jackson,West Virginia,3.688584724,3,0.688584724,-0.229528241
US,Jefferson,West Virginia,0.062053076,0,0.062053076,0
US,Kanawha,West Virginia,3.68836745,3,0.68836745,-0.229455817
US,Lewis,West Virginia,0.062054793,0,0.062054793,0
US,Lincoln,West Virginia,0.062076323,0,0.062076323,0
US,Logan,West Virginia,0.06206172,0,0.06206172,0
US,McDowell,West Virginia,0.062092098,0,0.062092098,0
US,Marion,West Virginia,0.062098263,0,0.062098263,0
US,Marshall,West Virginia,0.062060868,0,0.062060868,0
US,Mason,West Virginia,0.062056977,0,0.062056977,0
US,Mercer,West Virginia,0.062033484,0,0.062033484,0
US,Mineral,West Virginia,0.062032506,0,0.062032506,0
US,Mingo,West Virginia,0.062117313,0,0.062117313,0
US,Monongalia,West Virginia,0.0620537,0,0.0620537,0
US,Monroe,West Virginia,0.062078608,0,0.062078608,0
US,Morgan,West Virginia,0.06210474,0,0.06210474,0
US,Nicholas,West Virginia,0.062054432,0,0.062054432,0
US,Ohio,West Virginia,0.062067641,0,0.062067641,0
US,Pendleton,West Virginia,0.062050637,0,0.062050637,0
US,Pleasants,West Virginia,0.062045495,0,0.062045495,0
US,Pocahontas,West Virginia,0.06197787,0,0.06197787,0
US,Preston,West Virginia,0.062036459,0,0.062036459,0
US,Putnam,West Virginia,0.06207128,0,0.06207128,0
US,Raleigh,West Virginia,0.062025572,0,0.062025572,0
US,Randolph,West Virginia,0.062042362,0,0.062042362,0
US,Ritchie,West Virginia,0.062121284,0,0.062121284,0
US,Roane,West Virginia,0.06208496,0,0.06208496,0
US,Summers,West Virginia,0.062033501,0,0.062033501,0
US,Taylor,West Virginia,0.06207386,0,0.06207386,0
US,Tucker,West Virginia,0.062053007,0,0.062053007,0
US,Tyler,West Virginia,0.062043992,0,0.062043992,0
US,Upshur,West Virginia,0.062058397,0,0.062058397,0
US,Wayne,West Virginia,1.624418062,1,0.624418062,-0.624418062
US,Webster,West Virginia,0.062093084,0,0.062093084,0
US,Wetzel,West Virginia,0.062040282,0,0.062040282,0
US,Wirt,West Virginia,0.062020165,0,0.062020165,0
US,Wood,West Virginia,0.06200257,0,0.06200257,0
US,Wyoming,West Virginia,0.062040616,0,0.062040616,0
US,Adams,Wisconsin,0.062068353,0,0.062068353,0
US,Ashland,Wisconsin,0.062101846,0,0.062101846,0
US,Barron,Wisconsin,0.062067492,0,0.062067492,0
US,Bayfield,Wisconsin,0.062075168,0,0.062075168,0
US,Brown,Wisconsin,6.685610572,6,0.685610572,-0.114268429
US,Buffalo,Wisconsin,0.062070905,0,0.062070905,0
US,Burnett,Wisconsin,0.062022644,0,0.062022644,0
US,Calumet,Wisconsin,0.062018889,0,0.062018889,0
US,Chippewa,Wisconsin,0.062001537,0,0.062001537,0
US,Clark,Wisconsin,0.062058429,0,0.062058429,0
US,Columbia,Wisconsin,0.062033494,0,0.062033494,0
US,Crawford,Wisconsin,0.062041521,0,0.062041521,0
US,Dane,Wisconsin,5.686206743,5,0.686206743,-0.137241349
US,Dodge,Wisconsin,0.062138465,0,0.062138465,0
US,Door,Wisconsin,0.06200684,0,0.06200684,0
US,Douglas,Wisconsin,0.062069431,0,0.062069431,0
US,Dunn,Wisconsin,0.062023101,0,0.062023101,0
US,Eau Claire,Wisconsin,0.062052004,0,0.062052004,0
US,Florence,Wisconsin,0.061994106,0,0.061994106,0
US,Fond du Lac,Wisconsin,0.062042919,0,0.062042919,0
US,Forest,Wisconsin,0.062050895,0,0.062050895,0
US,Grant,Wisconsin,2.695687706,2,0.695687706,-0.347843853
US,Green,Wisconsin,0.062048392,0,0.062048392,0
US,Green Lake,Wisconsin,0.062084781,0,0.062084781,0
US,Iowa,Wisconsin,0.062070011,0,0.062070011,0
US,Iron,Wisconsin,0.062065645,0,0.062065645,0
US,Jackson,Wisconsin,0.062044795,0,0.062044795,0
US,Jefferson,Wisconsin,0.062066964,0,0.062066964,0
US,Juneau,Wisconsin,0.062058281,0,0.062058281,0
US,Kenosha,Wisconsin,5.686255372,6,-0.313744628,0.052290771
US,Kewaunee,Wisconsin,0.062083418,0,0.062083418,0
US,La Crosse,Wisconsin,0.062063909,0,0.062063909,0
US,Lafayette,Wisconsin,0.06202327,0,0.06202327,0
US,Langlade,Wisconsin,0.062020414,0,0.062020414,0
US,Lincoln,Wisconsin,0.062105456,0,0.062105456,0
US,Manitowoc,Wisconsin,0.062074547,0,0.062074547,0
US,Marathon,Wisconsin,0.062091949,0,0.062091949,0
US,Marinette,Wisconsin,0.062055147,0,0.062055147,0
US,Marquette,Wisconsin,0.062028545,0,0.062028545,0
US,Menominee,Wisconsin,0.062047855,0,0.062047855,0
US,Milwaukee,Wisconsin,57.12293115,58,-0.877068853,0.015121877
US,Monroe,Wisconsin,0.062034346,0,0.062034346,0
US,Oconto,Wisconsin,0.062068365,0,0.062068365,0
US,Oneida,Wisconsin,0.062049177,0,0.062049177,0
US,Outagamie,Wisconsin,1.624511677,1,0.624511677,-0.624511677
US,Ozaukee,Wisconsin,2.695526301,2,0.695526301,-0.347763151
US,Pepin,Wisconsin,0.062077625,0,0.062077625,0
US,Pierce,Wisconsin,0.061986232,0,0.061986232,0
US,Polk,Wisconsin,0.062087916,0,0.062087916,0
US,Portage,Wisconsin,0.062096238,0,0.062096238,0
US,Price,Wisconsin,0.062022605,0,0.062022605,0
US,Racine,Wisconsin,7.68451299,8,-0.31548701,0.039435876
US,Richland,Wisconsin,0.062063957,0,0.062063957,0
US,Rock,Wisconsin,3.688464436,3,0.688464436,-0.229488145
US,Rusk,Wisconsin,0.061996374,0,0.061996374,0
US,St. Croix,Wisconsin,0.062025077,0,0.062025077,0
US,Sauk,Wisconsin,0.062018807,0,0.062018807,0
US,Sawyer,Wisconsin,0.062061296,0,0.062061296,0
US,Shawano,Wisconsin,0.062064748,0,0.062064748,0
US,Sheboygan,Wisconsin,0.062056756,0,0.062056756,0
US,Taylor,Wisconsin,0.062057423,0,0.062057423,0
US,Trempealeau,Wisconsin,0.062003247,0,0.062003247,0
US,Vernon,Wisconsin,0.061972817,0,0.061972817,0
US,Vilas,Wisconsin,0.062051105,0,0.062051105,0
US,Walworth,Wisconsin,3.688453509,3,0.688453509,-0.229484503
US,Washburn,Wisconsin,0.062080939,0,0.062080939,0
US,Washington,Wisconsin,1.624467477,1,0.624467477,-0.624467477
US,Waukesha,Wisconsin,5.686667045,5,0.686667045,-0.137333409
US,Waupaca,Wisconsin,0.062071776,0,0.062071776,0
US,Waushara,Wisconsin,0.062036282,0,0.062036282,0
US,Winnebago,Wisconsin,1.624416312,1,0.624416312,-0.624416312
US,Wood,Wisconsin,0.062070954,0,0.062070954,0
US,Albany,Wyoming,0.06198045,0,0.06198045,0
US,Big Horn,Wyoming,0.062066734,0,0.062066734,0
US,Campbell,Wyoming,0.062046741,0,0.062046741,0
US,Carbon,Wyoming,0.062115081,0,0.062115081,0
US,Converse,Wyoming,0.06204339,0,0.06204339,0
US,Crook,Wyoming,0.062066133,0,0.062066133,0
US,Fremont,Wyoming,0.062111377,0,0.062111377,0
US,Goshen,Wyoming,0.062111202,0,0.062111202,0
US,Hot Springs,Wyoming,0.06206386,0,0.06206386,0
US,Johnson,Wyoming,0.062052949,0,0.062052949,0
US,Laramie,Wyoming,0.062089065,0,0.062089065,0
US,Lincoln,Wyoming,0.062046582,0,0.062046582,0
US,Natrona,Wyoming,0.06204365,0,0.06204365,0
US,Niobrara,Wyoming,0.06205647,0,0.06205647,0
US,Park,Wyoming,0.062054941,0,0.062054941,0
US,Platte,Wyoming,0.062091342,0,0.062091342,0
US,Sheridan,Wyoming,0.062053046,0,0.062053046,0
US,Sublette,Wyoming,0.062016043,0,0.062016043,0
US,Sweetwater,Wyoming,0.062119814,0,0.062119814,0
US,Teton,Wyoming,0.062065405,0,0.062065405,0
US,Uinta,Wyoming,0.062056766,0,0.062056766,0
US,Washakie,Wyoming,0.062094834,0,0.062094834,0
US,Weston,Wyoming,0.062002776,0,0.062002776,0
US,Dukes and Nantucket,Massachusetts,0.062061965,0,0.062061965,0
US,Kansas City,Missouri,4.687236882,4,0.687236882,-0.17180922
US,Out of AL,Alabama,0.062039468,0,0.062039468,0
US,Out of AK,Alaska,0.062026312,0,0.062026312,0
US,Out of AZ,Arizona,0.062071698,0,0.062071698,0
US,Out of AR,Arkansas,0.062054539,0,0.062054539,0
US,Out of CA,California,0.062048672,0,0.062048672,0
US,Out of CO,Colorado,0.06209928,0,0.06209928,0
US,Out of CT,Connecticut,0.062007522,0,0.062007522,0
US,Out of DE,Delaware,0.06207019,0,0.06207019,0
US,Out of DC,District of Columbia,0.062009723,0,0.062009723,0
US,Out of FL,Florida,0.062038255,0,0.062038255,0
US,Out of GA,Georgia,6.001387556,5,1.001387556,-0.200277511
US,Out of HI,Hawaii,0.06199373,0,0.06199373,0
US,Out of ID,Idaho,0.06200093,0,0.06200093,0
US,Out of IL,Illinois,0.062008268,0,0.062008268,0
US,Out of IN,Indiana,0.062063774,0,0.062063774,0
US,Out of IA,Iowa,0.062071785,0,0.062071785,0
US,Out of KS,Kansas,0.062044137,0,0.062044137,0
US,Out of KY,Kentucky,0.062063095,0,0.062063095,0
US,Out of LA,Louisiana,0.062080944,0,0.062080944,0
US,Out of ME,Maine,0.062058709,0,0.062058709,0
US,Out of MD,Maryland,0.062020533,0,0.062020533,0
US,Out of MA,Massachusetts,0.062063146,0,0.062063146,0
US,Out of MI,Michigan,0.062099125,0,0.062099125,0
US,Out of MN,Minnesota,0.061984442,0,0.061984442,0
US,Out of MS,Mississippi,0.062063658,0,0.062063658,0
US,Out of MO,Missouri,0.062058503,0,0.062058503,0
US,Out of MT,Montana,0.061938106,0,0.061938106,0
US,Out of NE,Nebraska,0.062097873,0,0.062097873,0
US,Out of NV,Nevada,0.061982486,0,0.061982486,0
US,Out of NH,New Hampshire,0.062010641,0,0.062010641,0
US,Out of NJ,New Jersey,0.062043611,0,0.062043611,0
US,Out of NM,New Mexico,0.062078997,0,0.062078997,0
US,Out of NY,New York,0.062022489,0,0.062022489,0
US,Out of NC,North Carolina,0.06210889,0,0.06210889,0
US,Out of ND,North Dakota,0.062035111,0,0.062035111,0
US,Out of OH,Ohio,0.062038763,0,0.062038763,0
US,Out of OK,Oklahoma,0.06208676,0,0.06208676,0
US,Out of OR,Oregon,0.062050415,0,0.062050415,0
US,Out of PA,Pennsylvania,0.062045513,0,0.062045513,0
US,Out of RI,Rhode Island,0.061997331,0,0.061997331,0
US,Out of SC,South Carolina,0.062118002,0,0.062118002,0
US,Out of SD,South Dakota,0.062071159,0,0.062071159,0
US,Out of TN,Tennessee,0.061993633,0,0.061993633,0
US,Out of TX,Texas,0.062033783,0,0.062033783,0
US,Out of UT,Utah,0.062038312,0,0.062038312,0
US,Out of VT,Vermont,0.062076955,0,0.062076955,0
US,Out of VA,Virginia,0.062082809,0,0.062082809,0
US,Out of WA,Washington,0.062115343,0,0.062115343,0
US,Out of WV,West Virginia,0.062043971,0,0.062043971,0
US,Out of WI,Wisconsin,0.062103755,0,0.062103755,0
US,Out of WY,Wyoming,0.062113304,0,0.062113304,0
US,,Diamond Princess,0.062042666,0,0.062042666,0
US,Unassigned,Alabama,0.062032454,0,0.062032454,0
US,Unassigned,Alaska,0.062008559,0,0.062008559,0
US,Unassigned,Arizona,0.062072043,0,0.062072043,0
US,Unassigned,Arkansas,0.062039201,0,0.062039201,0
US,Unassigned,California,0.06206902,0,0.06206902,0
US,Unassigned,Colorado,0.062076558,0,0.062076558,0
US,Unassigned,Connecticut,0.062092987,0,0.062092987,0
US,Unassigned,Delaware,0.06203626,0,0.06203626,0
US,Unassigned,District of Columbia,0.062110607,0,0.062110607,0
US,Unassigned,Florida,0.06207529,0,0.06207529,0
US,Unassigned,Georgia,0.062038817,0,0.062038817,0
US,Unassigned,Hawaii,0.062005452,0,0.062005452,0
US,Unassigned,Idaho,0.061993203,0,0.061993203,0
US,Unassigned,Illinois,0.062085191,0,0.062085191,0
US,Unassigned,Indiana,32.01759585,32,0.017595854,-0.00054987
US,Unassigned,Iowa,0.062059326,0,0.062059326,0
US,Unassigned,Kansas,0.061981358,0,0.061981358,0
US,Unassigned,Kentucky,0.062015478,0,0.062015478,0
US,Unassigned,Louisiana,20.66550421,20,0.665504214,-0.033275211
US,Unassigned,Maine,0.062077744,0,0.062077744,0
US,Unassigned,Maryland,9.769085773,7,2.769085773,-0.395583682
US,Unassigned,Massachusetts,2.695506932,1,1.695506932,-1.695506932
US,Unassigned,Michigan,0.062017768,0,0.062017768,0
US,Unassigned,Minnesota,1.965969047,2,-0.034030953,0.017015477
US,Unassigned,Mississippi,0.062066261,0,0.062066261,0
US,Unassigned,Missouri,0.062044974,0,0.062044974,0
US,Unassigned,Montana,0.062031221,0,0.062031221,0
US,Unassigned,Nebraska,6.685400846,3,3.685400846,-1.228466949
US,Unassigned,Nevada,0.062064753,0,0.062064753,0
US,Unassigned,New Hampshire,0.062070798,0,0.062070798,0
US,Unassigned,New Jersey,0.062073614,0,0.062073614,0
US,Unassigned,New Mexico,0.062006409,0,0.062006409,0
US,Unassigned,New York,0.062094671,0,0.062094671,0
US,Unassigned,North Carolina,0.062026601,0,0.062026601,0
US,Unassigned,North Dakota,0.310644951,0,0.310644951,0
US,Unassigned,Ohio,0.062040698,0,0.062040698,0
US,Unassigned,Oklahoma,0.062037841,0,0.062037841,0
US,Unassigned,Oregon,0.062072844,0,0.062072844,0
US,Unassigned,Pennsylvania,0.062027696,0,0.062027696,0
US,Unassigned,Rhode Island,133.8453606,139,-5.154639404,0.037083737
US,Unassigned,South Carolina,0.062114009,0,0.062114009,0
US,Unassigned,South Dakota,0.062034762,0,0.062034762,0
US,Unassigned,Tennessee,0.062081251,0,0.062081251,0
US,Unassigned,Texas,0.062052628,0,0.062052628,0
US,Unassigned,Utah,0.062024643,0,0.062024643,0
US,Unassigned,Vermont,0.062014533,0,0.062014533,0
US,Unassigned,Virginia,0.062048593,0,0.062048593,0
US,Unassigned,Washington,0.062071805,0,0.062071805,0
US,Unassigned,West Virginia,0.062064733,0,0.062064733,0
US,Unassigned,Wisconsin,0.062027123,0,0.062027123,0
US,Unassigned,Wyoming,2.695587738,2,0.695587738,-0.347793869
US,,Grand Princess,0.062025989,0,0.062025989,0
US,Michigan Department of Corrections (MDOC),Michigan,12.67780219,12,0.677802193,-0.056483516
US,Federal Correctional Institution (FCI),Michigan,0.062087296,0,0.062087296,0
US,Bear River,Utah,0.062012494,0,0.062012494,0
US,Central Utah,Utah,0.062058363,0,0.062058363,0
US,Southeast Utah,Utah,0.062041023,0,0.062041023,0
US,Southwest Utah,Utah,0.062070323,0,0.062070323,0
US,TriCounty,Utah,0.06208682,0,0.06208682,0
US,Weber-Morgan,Utah,1.624441378,1,0.624441378,-0.624441378
City,Country,State,Predicted,Actual,Diff,Diff_Percent
Lancaster,US,Pennsylvania,55.69651354,57,-1.303486464,0.022868184
Lawrence,US,Pennsylvania,1.491870092,1,0.491870092,-0.491870092
Lebanon,US,Pennsylvania,6.51210731,6,0.51210731,-0.085351218
Lehigh,US,Pennsylvania,42.96372662,44,-1.036273378,0.023551668
Luzerne,US,Pennsylvania,27.91465347,28,-0.085346534,0.00304809
Lycoming,US,Pennsylvania,3.498051657,3,0.498051657,-0.166017219
McKean,US,Pennsylvania,0.300889844,0,0.300889844,0
Mercer,US,Pennsylvania,0.301517401,0,0.301517401,0
Mifflin,US,Pennsylvania,0.304329592,0,0.304329592,0
Monroe,US,Pennsylvania,18.55847542,18,0.558475422,-0.031026412
Montgomery,US,Pennsylvania,127.4574781,129,-1.542521921,0.011957534
Montour,US,Pennsylvania,0.302366297,0,0.302366297,0
Northampton,US,Pennsylvania,38.95312491,40,-1.04687509,0.026171877
Northumberland,US,Pennsylvania,0.299032758,0,0.299032758,0
Perry,US,Pennsylvania,0.304125699,0,0.304125699,0
Philadelphia,US,Pennsylvania,246.3495726,250,-3.65042739,0.01460171
Pike,US,Pennsylvania,3.499849329,3,0.499849329,-0.166616443
Potter,US,Pennsylvania,0.302479341,0,0.302479341,0
Schuylkill,US,Pennsylvania,6.510271909,6,0.510271909,-0.085045318
Snyder,US,Pennsylvania,0.301778416,0,0.301778416,0
Somerset,US,Pennsylvania,0.300237503,0,0.300237503,0
Sullivan,US,Pennsylvania,0.30108546,0,0.30108546,0
Susquehanna,US,Pennsylvania,2.495048572,2,0.495048572,-0.247524286
Tioga,US,Pennsylvania,0.30289005,0,0.30289005,0
Union,US,Pennsylvania,0.301006075,0,0.301006075,0
Venango,US,Pennsylvania,0.302110811,0,0.302110811,0
Warren,US,Pennsylvania,0.301458414,0,0.301458414,0
Washington,US,Pennsylvania,0.76245256,1,-0.23754744,0.23754744
Wayne,US,Pennsylvania,1.491516219,1,0.491516219,-0.491516219
Westmoreland,US,Pennsylvania,7.515729929,7,0.515729929,-0.073675704
Wyoming,US,Pennsylvania,1.492629304,1,0.492629304,-0.492629304
York,US,Pennsylvania,4.503417172,4,0.503417172,-0.125854293
Bristol,US,Rhode Island,0.302724609,0,0.302724609,0
Kent,US,Rhode Island,0.301755702,0,0.301755702,0
Newport,US,Rhode Island,0.302332552,0,0.302332552,0
Providence,US,Rhode Island,0.303068924,0,0.303068924,0
Washington,US,Rhode Island,0.300398627,0,0.300398627,0
Abbeville,US,South Carolina,0.302770331,0,0.302770331,0
Aiken,US,South Carolina,1.488370031,1,0.488370031,-0.488370031
Allendale,US,South Carolina,0.301966319,0,0.301966319,0
Anderson,US,South Carolina,1.491034017,1,0.491034017,-0.491034017
Bamberg,US,South Carolina,0.302806497,0,0.302806497,0
Barnwell,US,South Carolina,0.303417679,0,0.303417679,0
Beaufort,US,South Carolina,2.496780288,2,0.496780288,-0.248390144
Berkeley,US,South Carolina,2.493421128,2,0.493421128,-0.246710564
Calhoun,US,South Carolina,0.303236595,0,0.303236595,0
Charleston,US,South Carolina,2.499164067,2,0.499164067,-0.249582033
Cherokee,US,South Carolina,0.303574652,0,0.303574652,0
Chester,US,South Carolina,0.303418311,0,0.303418311,0
Chesterfield,US,South Carolina,0.301764214,0,0.301764214,0
Clarendon,US,South Carolina,7.51800655,7,0.51800655,-0.074000936
Colleton,US,South Carolina,2.492647281,2,0.492647281,-0.246323641
Darlington,US,South Carolina,1.492783167,1,0.492783167,-0.492783167
Dillon,US,South Carolina,0.301412371,0,0.301412371,0
Dorchester,US,South Carolina,0.304257042,0,0.304257042,0
Edgefield,US,South Carolina,0.302948572,0,0.302948572,0
Fairfield,US,South Carolina,3.12804182,3,0.12804182,-0.042680607
Florence,US,South Carolina,7.513905259,7,0.513905259,-0.073415037
Georgetown,US,South Carolina,0.302443632,0,0.302443632,0
Greenville,US,South Carolina,10.52894325,10,0.528943255,-0.052894325
Greenwood,US,South Carolina,0.302110002,0,0.302110002,0
Hampton,US,South Carolina,0.303864809,0,0.303864809,0
Horry,US,South Carolina,4.502134245,4,0.502134245,-0.125533561
Jasper,US,South Carolina,0.302823712,0,0.302823712,0
Kershaw,US,South Carolina,2.497346031,2,0.497346031,-0.248673015
Lancaster,US,South Carolina,0.302290526,0,0.302290526,0
Laurens,US,South Carolina,0.302448267,0,0.302448267,0
Lee,US,South Carolina,2.493235899,2,0.493235899,-0.24661795
Lexington,US,South Carolina,6.511824444,6,0.511824444,-0.085304074
McCormick,US,South Carolina,0.301751156,0,0.301751156,0
Marion,US,South Carolina,0.300344378,0,0.300344378,0
Marlboro,US,South Carolina,0.303962942,0,0.303962942,0
Newberry,US,South Carolina,0.302161695,0,0.302161695,0
Oconee,US,South Carolina,0.301198014,0,0.301198014,0
Orangeburg,US,South Carolina,0.302745553,0,0.302745553,0
Pickens,US,South Carolina,0.303382926,0,0.303382926,0
Richland,US,South Carolina,12.5351927,12,0.535192702,-0.044599392
Saluda,US,South Carolina,0.302576764,0,0.302576764,0
Spartanburg,US,South Carolina,3.497138292,3,0.497138292,-0.165712764
Sumter,US,South Carolina,3.497301333,3,0.497301333,-0.165767111
Union,US,South Carolina,0.303495383,0,0.303495383,0
Williamsburg,US,South Carolina,2.493335041,2,0.493335041,-0.246667521
York,US,South Carolina,1.49486075,1,0.49486075,-0.49486075
Aurora,US,South Dakota,0.301491096,0,0.301491096,0
Beadle,US,South Dakota,0.304239723,0,0.304239723,0
Bennett,US,South Dakota,0.302586498,0,0.302586498,0
Bon Homme,US,South Dakota,0.303517782,0,0.303517782,0
Brookings,US,South Dakota,0.303832188,0,0.303832188,0
Brown,US,South Dakota,0.303138567,0,0.303138567,0
Brule,US,South Dakota,0.302760841,0,0.302760841,0
Buffalo,US,South Dakota,0.300430883,0,0.300430883,0
Butte,US,South Dakota,0.303336285,0,0.303336285,0
Campbell,US,South Dakota,0.302415254,0,0.302415254,0
Charles Mix,US,South Dakota,0.301875088,0,0.301875088,0
Clark,US,South Dakota,0.302512338,0,0.302512338,0
Clay,US,South Dakota,0.300131583,0,0.300131583,0
Codington,US,South Dakota,0.30375992,0,0.30375992,0
Corson,US,South Dakota,0.30116872,0,0.30116872,0
Custer,US,South Dakota,0.302164863,0,0.302164863,0
Davison,US,South Dakota,0.303210525,0,0.303210525,0
Day,US,South Dakota,0.302588659,0,0.302588659,0
Deuel,US,South Dakota,0.300327456,0,0.300327456,0
Dewey,US,South Dakota,0.30196164,0,0.30196164,0
Douglas,US,South Dakota,0.303702086,0,0.303702086,0
Edmunds,US,South Dakota,0.302064304,0,0.302064304,0
Fall River,US,South Dakota,0.303008847,0,0.303008847,0
Faulk,US,South Dakota,0.303084006,0,0.303084006,0
Grant,US,South Dakota,0.302365396,0,0.302365396,0
Gregory,US,South Dakota,0.3012807,0,0.3012807,0
Haakon,US,South Dakota,0.30396655,0,0.30396655,0
Hamlin,US,South Dakota,0.302027087,0,0.302027087,0
Hand,US,South Dakota,0.302164483,0,0.302164483,0
Hanson,US,South Dakota,0.300655278,0,0.300655278,0
Harding,US,South Dakota,0.302146945,0,0.302146945,0
Hughes,US,South Dakota,0.302694179,0,0.302694179,0
Hutchinson,US,South Dakota,0.30128311,0,0.30128311,0
Hyde,US,South Dakota,0.30363513,0,0.30363513,0
Jackson,US,South Dakota,0.300546635,0,0.300546635,0
Jerauld,US,South Dakota,0.301818739,0,0.301818739,0
Jones,US,South Dakota,0.303404663,0,0.303404663,0
Kingsbury,US,South Dakota,0.30016041,0,0.30016041,0
Lake,US,South Dakota,0.302301583,0,0.302301583,0
Lawrence,US,South Dakota,0.300015235,0,0.300015235,0
Lincoln,US,South Dakota,0.303980073,0,0.303980073,0
Lyman,US,South Dakota,0.301266423,0,0.301266423,0
McCook,US,South Dakota,0.30145843,0,0.30145843,0
McPherson,US,South Dakota,0.302887763,0,0.302887763,0
Marshall,US,South Dakota,0.301777011,0,0.301777011,0
Meade,US,South Dakota,0.301925034,0,0.301925034,0
Mellette,US,South Dakota,0.303468893,0,0.303468893,0
Miner,US,South Dakota,0.300979955,0,0.300979955,0
Minnehaha,US,South Dakota,9.521157691,9,0.521157691,-0.05790641
Moody,US,South Dakota,0.301443619,0,0.301443619,0
